text_id,gold_label,GLAD_label,GLADconf0,GLADconf1,GLADconf2,GLADconf3,GLADconf4,GLADconf5,GLADconf6,GLADconf7
1452,1,1,0.0233276028466,0.973298617445,0.00195817984941,0.000283119971705,0.000283119971705,0.000283119971705,0.000283119971705,0.000283119971705
1453,0,0,0.999998300284,1.79231646149e-08,1.59217735021e-06,1.79231646149e-08,1.79231646149e-08,1.79231646149e-08,1.79231646149e-08,1.79231646149e-08
1454,1,1,0.377890509641,0.58405795932,0.00634192183979,0.00634192183979,0.00634192183979,0.00634192183979,0.00634192183979,0.00634192183979
1455,0,0,1.0,1.75334044117e-51,1.75334044117e-51,1.75334044117e-51,1.75334044117e-51,1.75334044117e-51,1.75334044117e-51,1.75334044117e-51
1456,0,1,0.133325749598,0.7641799566,0.0170823823003,0.0170823823003,0.0170823823003,0.0170823823003,0.0170823823003,0.0170823823003
1457,0,2,0.0197628719979,0.0197628719979,0.861659896015,0.0197628719979,0.0197628719979,0.0197628719979,0.0197628719979,0.0197628719979
1458,1,1,0.0169325737226,0.974543997997,0.00142057138002,0.00142057138002,0.00142057138002,0.00142057138002,0.00142057138002,0.00142057138002
1459,1,1,1.0982505233e-25,1.0,1.0982505233e-25,1.0982505233e-25,1.0982505233e-25,1.0982505233e-25,1.0982505233e-25,1.0982505233e-25
1460,0,0,0.999999999999,3.92291473444e-14,3.81236834609e-13,3.92291473444e-14,3.92291473444e-14,3.92291473444e-14,3.92291473444e-14,3.92291473444e-14
1461,4,4,0.247896310543,0.0356698871902,0.0356698871902,0.0356698871902,0.320743379807,0.0356698871902,0.253010873699,0.0356698871902
1462,0,0,1.0,2.89647879983e-15,2.89647879983e-15,2.89647879983e-15,2.89647879983e-15,3.01600471013e-14,2.89647879983e-15,2.89647879983e-15
1463,1,1,0.0136551833749,0.792315334607,0.125753565143,0.0136551833749,0.0136551833749,0.0136551833749,0.0136551833749,0.0136551833749
1464,0,4,0.311416654265,0.043716666909,0.043716666909,0.043716666909,0.426283344281,0.043716666909,0.043716666909,0.043716666909
1465,0,1,0.0345610044963,0.946146237222,0.00321545971358,0.00321545971358,0.00321545971358,0.00321545971358,0.00321545971358,0.00321545971358
1466,0,0,1.0,3.10738627722e-14,3.10738627722e-14,3.10738627722e-14,3.10738627722e-14,7.24197483555e-14,1.80015028831e-13,3.10738627722e-14
1467,3,5,0.00618482201445,0.00618482201445,0.00618482201445,0.426341037688,0.00618482201445,0.536550030226,0.00618482201445,0.00618482201445
1468,5,5,4.38147644112e-09,3.1329281185e-07,3.1329281185e-07,3.1329281185e-07,3.1329281185e-07,0.999998115862,3.1329281185e-07,3.1329281185e-07
1469,1,1,2.09444429884e-20,1.0,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20
1470,0,0,1.0,6.37241426325e-266,1.43300943871e-266,6.37241426325e-266,6.37241426325e-266,6.37241426325e-266,6.37241426325e-266,6.37241426325e-266
1471,0,5,0.13175331709,0.0139556233631,0.0139556233631,0.0139556233631,0.0139556233631,0.784512942731,0.0139556233631,0.0139556233631
1472,1,1,5.60084155539e-09,0.999999992155,3.74075381403e-10,3.74075381403e-10,3.74075381403e-10,3.74075381403e-10,3.74075381403e-10,3.74075381403e-10
1473,2,1,0.000441777220815,0.992421420041,0.00492791663441,0.000441777220815,0.000441777220815,0.000441777220815,0.000441777220815,0.000441777220815
1474,0,0,1.0,1.81036271247e-34,1.81036271247e-34,1.81036271247e-34,1.81036271247e-34,1.81036271247e-34,1.81036271247e-34,1.81036271247e-34
1475,0,0,0.983886258896,0.000895084757423,0.0107432325593,0.000895084757423,0.000895084757423,0.000895084757423,0.000895084757423,0.000895084757423
1476,1,1,0.0406853863507,0.475086563249,0.0406853863507,0.0406853863507,0.0406853863507,0.280801118647,0.0406853863507,0.0406853863507
1477,4,4,4.03396128776e-11,3.65617736335e-12,3.65617736335e-12,3.65617736335e-12,0.999999999938,3.65617736335e-12,3.65617736335e-12,3.65617736335e-12
1478,1,1,2.62209455171e-07,0.999999565493,2.87162472437e-08,2.87162472437e-08,2.87162472437e-08,2.87162472437e-08,2.87162472437e-08,2.87162472437e-08
1479,1,1,0.0378097914726,0.511366523536,0.0378097914726,0.0378097914726,0.261774727628,0.0378097914726,0.0378097914726,0.0378097914726
1480,1,1,5.95091300074e-13,0.999999999996,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13
1481,0,0,0.30631779709,0.250078105856,0.263960448927,0.0359287296254,0.0359287296254,0.0359287296254,0.0359287296254,0.0359287296254
1482,5,5,2.03270372538e-07,2.88169703717e-08,2.03270372538e-07,2.03270372538e-07,2.03270372538e-07,0.999998751561,2.03270372538e-07,2.03270372538e-07
1483,5,5,0.04617493941,0.04617493941,0.351967182763,0.04617493941,0.04617493941,0.370983180777,0.04617493941,0.04617493941
1484,1,1,1.97276522754e-159,1.0,1.97276522754e-159,1.97276522754e-159,1.97276522754e-159,1.97276522754e-159,1.97276522754e-159,1.97276522754e-159
1485,0,5,0.059015244254,0.099721913333,0.059015244254,0.059015244254,0.059015244254,0.546186621143,0.059015244254,0.059015244254
1486,1,1,1.05758947075e-05,0.999818752469,0.000117792162411,1.05758947075e-05,1.05758947075e-05,1.05758947075e-05,1.05758947075e-05,1.05758947075e-05
1487,0,0,0.424325941085,0.102346803594,0.0788878758867,0.0788878758867,0.0788878758867,0.0788878758867,0.0788878758867,0.0788878758867
1488,1,7,0.096214344215,0.096214344215,0.096214344215,0.096214344215,0.096214344215,0.096214344215,0.096214344215,0.326499590495
1489,0,0,1.0,7.48813014637e-211,7.48813014637e-211,7.48813014637e-211,1.74729865699e-211,7.48813014637e-211,7.48813014637e-211,7.48813014637e-211
1490,0,0,0.29381930314,0.0346935928204,0.242425498805,0.0346935928204,0.0346935928204,0.290287233954,0.0346935928204,0.0346935928204
1491,0,0,0.999999999999,9.74660648279e-14,9.74660648279e-14,9.74660648279e-14,9.74660648279e-14,9.74660648279e-14,9.74660648279e-14,9.74660648279e-14
1492,5,0,0.59650086547,0.031128500263,0.031128500263,0.031128500263,0.031128500263,0.216728132952,0.031128500263,0.031128500263
1493,0,2,0.250078105856,0.0359287296254,0.30631779709,0.0359287296254,0.0359287296254,0.0359287296254,0.263960448927,0.0359287296254
1494,2,0,0.983884193881,0.000909358643888,0.000909358643888,0.000909358643888,0.000909358643888,0.0106596542559,0.000909358643888,0.000909358643888
1495,1,2,0.000867260468212,0.000867260468212,0.993929176723,0.000867260468212,0.000867260468212,0.000867260468212,0.000867260468212,0.000867260468212
1496,0,0,0.873524827559,0.0180678817773,0.0180678817773,0.0180678817773,0.0180678817773,0.0180678817773,0.0180678817773,0.0180678817773
1497,7,2,0.0899130482124,0.0899130482124,0.370608662513,0.0899130482124,0.0899130482124,0.0899130482124,0.0899130482124,0.0899130482124
1498,2,0,0.293593179756,0.263091874915,0.0362686969332,0.0362686969332,0.0362686969332,0.0362686969332,0.0362686969332,0.261971460662
1499,0,2,0.480859620728,0.00636810744376,0.480931734609,0.00636810744376,0.00636810744376,0.00636810744376,0.00636810744376,0.00636810744376
1500,7,5,0.0445310094476,0.0445310094476,0.33161663889,0.0445310094476,0.0445310094476,0.401197304425,0.0445310094476,0.0445310094476
1501,0,0,0.999999514382,2.28260137864e-08,3.48662174333e-07,2.28260137864e-08,2.28260137864e-08,2.28260137864e-08,2.28260137864e-08,2.28260137864e-08
1502,5,0,0.776972410993,0.015320217739,0.015320217739,0.015320217739,0.015320217739,0.131106282572,0.015320217739,0.015320217739
1503,0,0,0.401197304425,0.33161663889,0.0445310094476,0.0445310094476,0.0445310094476,0.0445310094476,0.0445310094476,0.0445310094476
1504,6,0,0.99994128962,3.64870897989e-06,3.64870897989e-06,3.64870897989e-06,3.64870897989e-06,3.64870897989e-06,3.6818125772e-05,3.64870897989e-06
1505,0,1,0.259790932318,0.329891472926,0.0342393991577,0.0342393991577,0.0342393991577,0.239120598968,0.0342393991577,0.0342393991577
1506,2,2,0.000867260468212,0.000867260468212,0.993929176723,0.000867260468212,0.000867260468212,0.000867260468212,0.000867260468212,0.000867260468212
1507,0,1,0.0382652565203,0.91573607322,0.00377253677292,0.00377253677292,0.00377253677292,0.0271359863951,0.00377253677292,0.00377253677292
1508,0,0,1.0,3.22302596584e-62,3.22302596584e-62,3.22302596584e-62,3.22302596584e-62,3.22302596584e-62,3.22302596584e-62,3.22302596584e-62
1509,5,5,1.62720873839e-60,1.62720873839e-60,1.62720873839e-60,1.62720873839e-60,1.62720873839e-60,1.0,1.62720873839e-60,1.62720873839e-60
1510,0,0,1.0,1.0982505233e-25,1.0982505233e-25,1.0982505233e-25,1.0982505233e-25,1.0982505233e-25,1.0982505233e-25,1.0982505233e-25
1511,1,0,1.0,9.96161193844e-28,9.96161193844e-28,9.96161193844e-28,9.96161193844e-28,9.96161193844e-28,9.96161193844e-28,9.96161193844e-28
1512,1,0,0.895735534216,0.0646575004909,0.0066011608822,0.0066011608822,0.0066011608822,0.0066011608822,0.0066011608822,0.0066011608822
1513,1,5,2.50247487998e-05,2.50247487998e-05,2.50247487998e-05,2.50247487998e-05,2.50247487998e-05,0.999824826758,2.50247487998e-05,2.50247487998e-05
1514,1,1,0.0134947940768,0.789216817989,0.0134947940768,0.0134947940768,0.12981441755,0.0134947940768,0.0134947940768,0.0134947940768
1515,0,0,1.0,1.77969616976e-32,1.77969616976e-32,1.77969616976e-32,1.77969616976e-32,1.77969616976e-32,1.77969616976e-32,1.77969616976e-32
1516,1,0,0.999939002372,3.71067219717e-05,3.98181763249e-06,3.98181763249e-06,3.98181763249e-06,3.98181763249e-06,3.98181763249e-06,3.98181763249e-06
1517,0,0,0.99999999927,3.66651753243e-11,3.66651753243e-11,3.66651753243e-11,2.2837843645e-10,3.1792286017e-10,3.66651753243e-11,3.66651753243e-11
1518,0,0,1.0,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20
1519,0,0,0.999999999978,3.16442243964e-12,3.16442243964e-12,3.16442243964e-12,3.16442243964e-12,3.16442243964e-12,3.16442243964e-12,3.16442243964e-12
1520,6,0,1.0,9.96161193844e-28,9.96161193844e-28,9.96161193844e-28,9.96161193844e-28,9.96161193844e-28,9.96161193844e-28,9.96161193844e-28
1521,0,7,0.118523526714,0.0136092717402,0.0136092717402,0.0136092717402,0.0946679160585,0.0136092717402,0.0136092717402,0.718762198527
1522,0,0,0.999965195165,2.12956076318e-06,2.12956076318e-06,2.12956076318e-06,2.12956076318e-06,2.20274700991e-05,2.12956076318e-06,2.12956076318e-06
1523,1,1,3.50543865579e-08,0.999999949136,2.63488040808e-09,2.63488040808e-09,2.63488040808e-09,2.63488040808e-09,2.63488040808e-09,2.63488040808e-09
1524,2,2,5.60424281021e-21,5.60424281021e-21,1.0,5.60424281021e-21,5.60424281021e-21,5.60424281021e-21,5.60424281021e-21,5.60424281021e-21
1525,1,1,0.0333989560383,0.94809393229,0.00308451861193,0.00308451861193,0.00308451861193,0.00308451861193,0.00308451861193,0.00308451861193
1526,4,4,0.00540968124336,0.00540968124336,0.00540968124336,0.00540968124336,0.962132231296,0.00540968124336,0.00540968124336,0.00540968124336
1527,5,1,3.08660439048e-20,1.0,3.08660439048e-20,3.08660439048e-20,3.08660439048e-20,3.08660439048e-20,3.08660439048e-20,3.08660439048e-20
1528,5,5,0.096214344215,0.096214344215,0.096214344215,0.096214344215,0.096214344215,0.326499590495,0.096214344215,0.096214344215
1529,1,1,4.48584291239e-127,1.0,4.48584291239e-127,4.48584291239e-127,4.48584291239e-127,1.22457596434e-127,4.48584291239e-127,4.48584291239e-127
1530,1,1,0.00100936206718,0.997964269512,0.000605793213901,8.41150414758e-05,8.41150414758e-05,8.41150414758e-05,8.41150414758e-05,8.41150414758e-05
1531,0,0,1.0,1.82023706621e-17,1.82023706621e-17,1.82023706621e-17,1.82023706621e-17,1.82023706621e-17,1.82023706621e-17,1.82023706621e-17
1532,0,0,0.308121803898,0.0358968416806,0.0358968416806,0.0358968416806,0.0358968416806,0.24980755312,0.0358968416806,0.26258643458
1533,5,5,1.02013875422e-98,2.73602539919e-99,1.02013875422e-98,1.02013875422e-98,1.02013875422e-98,1.0,1.02013875422e-98,1.02013875422e-98
1534,0,0,1.0,2.48041805781e-33,2.48041805781e-33,2.48041805781e-33,2.48041805781e-33,2.48041805781e-33,2.48041805781e-33,2.48041805781e-33
1535,5,0,0.48409727101,0.0400213633313,0.275774549002,0.0400213633313,0.0400213633313,0.0400213633313,0.0400213633313,0.0400213633313
1536,0,5,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,1.0,5.51306967535e-16,5.51306967535e-16
1537,0,5,0.0494791717077,0.318939692865,0.0494791717077,0.0494791717077,0.0494791717077,0.384185276889,0.0494791717077,0.0494791717077
1538,1,0,0.326627963247,0.0354141018341,0.246017641497,0.0354141018341,0.0354141018341,0.250283886085,0.0354141018341,0.0354141018341
1539,0,1,1.66514418929e-47,1.0,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47
1540,1,4,0.0451342242307,0.0451342242307,0.214631471023,0.0451342242307,0.514563183592,0.0451342242307,0.0451342242307,0.0451342242307
1541,1,0,0.723423056224,0.121249349826,0.0904795192405,0.012969614942,0.012969614942,0.012969614942,0.012969614942,0.012969614942
1542,1,1,3.38698465693e-257,1.0,3.38698465693e-257,3.38698465693e-257,3.38698465693e-257,7.90656580438e-258,3.38698465693e-257,3.38698465693e-257
1543,0,0,0.96354303855,0.00520813735007,0.00520813735007,0.00520813735007,0.00520813735007,0.00520813735007,0.00520813735007,0.00520813735007
1544,5,5,1.025372763e-96,1.025372763e-96,1.025372763e-96,1.025372763e-96,1.025372763e-96,1.0,1.025372763e-96,1.025372763e-96
1545,4,0,0.775292179754,0.139213403101,0.0142490695241,0.0142490695241,0.0142490695241,0.0142490695241,0.0142490695241,0.0142490695241
1546,0,0,0.421166237398,0.0789343488804,0.0789343488804,0.0789343488804,0.0789343488804,0.10522766932,0.0789343488804,0.0789343488804
1547,0,0,0.630016146762,0.00857926613052,0.00857926613052,0.00857926613052,0.00857926613052,0.318508256455,0.00857926613052,0.00857926613052
1548,0,0,0.762256594174,0.134147732664,0.0172659455271,0.0172659455271,0.0172659455271,0.0172659455271,0.0172659455271,0.0172659455271
1549,0,0,1.0,3.29196719833e-23,3.29196719833e-23,3.29196719833e-23,3.29196719833e-23,3.29196719833e-23,3.29196719833e-23,3.29196719833e-23
1550,0,5,0.0744585239085,0.00969413745364,0.0790184169677,0.00969413745364,0.00969413745364,0.798052371856,0.00969413745364,0.00969413745364
1551,0,4,0.0246020936565,0.000362790069142,0.000362790069142,0.000362790069142,0.973221165929,0.000362790069142,0.000362790069142,0.000362790069142
1552,5,5,0.0127572306322,0.0127572306322,0.0127572306322,0.0127572306322,0.0127572306322,0.910699385574,0.0127572306322,0.0127572306322
1553,7,6,0.0409081070246,0.0409081070246,0.0409081070246,0.0409081070246,0.0409081070246,0.0409081070246,0.433063634785,0.321487723067
1554,0,0,0.999998965149,1.47835839303e-07,1.47835839303e-07,1.47835839303e-07,1.47835839303e-07,1.47835839303e-07,1.47835839303e-07,1.47835839303e-07
1555,1,1,0.264859995619,0.30962475586,0.0350758310103,0.0350758310103,0.0350758310103,0.0350758310103,0.0350758310103,0.250136093469
1556,1,1,3.46144469818e-97,1.0,3.46144469818e-97,3.46144469818e-97,3.46144469818e-97,3.46144469818e-97,3.46144469818e-97,3.46144469818e-97
1557,1,1,3.38698465693e-257,1.0,7.90656580438e-258,3.38698465693e-257,3.38698465693e-257,3.38698465693e-257,3.38698465693e-257,3.38698465693e-257
1558,0,0,0.999999086517,1.38006943503e-07,8.54411192755e-08,1.38006943503e-07,1.38006943503e-07,1.38006943503e-07,1.38006943503e-07,1.38006943503e-07
1559,0,0,1.0,9.31162080763e-20,9.31162080763e-20,9.31162080763e-20,9.31162080763e-20,9.31162080763e-20,9.31162080763e-20,9.31162080763e-20
1560,0,0,0.416969514336,0.0441406139769,0.318186801803,0.0441406139769,0.0441406139769,0.0441406139769,0.0441406139769,0.0441406139769
1561,0,0,0.999993693695,3.52048844921e-07,3.52048844921e-07,3.52048844921e-07,3.52048844921e-07,4.19401150699e-06,3.52048844921e-07,3.52048844921e-07
1562,0,5,0.0156434001724,0.0156434001724,0.130329759051,0.0156434001724,0.0156434001724,0.775809839914,0.0156434001724,0.0156434001724
1563,0,0,0.401197304425,0.33161663889,0.0445310094476,0.0445310094476,0.0445310094476,0.0445310094476,0.0445310094476,0.0445310094476
1564,0,0,0.999999999845,2.20944998168e-11,2.20944998168e-11,2.20944998168e-11,2.20944998168e-11,2.20944998168e-11,2.20944998168e-11,2.20944998168e-11
1565,1,1,1.66514418929e-47,1.0,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47
1566,0,0,1.0,1.61982065845e-21,1.61982065845e-21,1.61982065845e-21,1.61982065845e-21,1.61982065845e-21,1.61982065845e-21,1.61982065845e-21
1567,0,0,1.0,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16
1568,0,5,0.118523526714,0.0136092717402,0.0946679160585,0.0136092717402,0.0136092717402,0.718762198527,0.0136092717402,0.0136092717402
1569,0,1,3.08660439048e-20,1.0,3.08660439048e-20,3.08660439048e-20,3.08660439048e-20,3.08660439048e-20,3.08660439048e-20,3.08660439048e-20
1570,0,0,0.986554254091,0.00192082084417,0.00192082084417,0.00192082084417,0.00192082084417,0.00192082084417,0.00192082084417,0.00192082084417
1571,0,0,1.0,6.98976499374e-265,7.73231033187e-266,6.98976499374e-265,6.98976499374e-265,6.98976499374e-265,6.98976499374e-265,6.98976499374e-265
1572,0,0,0.999969486469,1.93351249348e-05,1.8630676232e-06,1.8630676232e-06,1.8630676232e-06,1.8630676232e-06,1.8630676232e-06,1.8630676232e-06
1573,1,1,0.0294729473743,0.640359362016,0.0294729473743,0.0294729473743,0.0294729473743,0.182802953738,0.0294729473743,0.0294729473743
1574,0,4,0.347094685373,0.0460741073105,0.0460741073105,0.0460741073105,0.376460670764,0.0460741073105,0.0460741073105,0.0460741073105
1575,0,0,0.999824826758,2.50247487998e-05,2.50247487998e-05,2.50247487998e-05,2.50247487998e-05,2.50247487998e-05,2.50247487998e-05,2.50247487998e-05
1576,0,0,0.426283344281,0.043716666909,0.311416654265,0.043716666909,0.043716666909,0.043716666909,0.043716666909,0.043716666909
1577,0,0,0.999999999996,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13
1578,0,0,1.0,1.31477646643e-94,1.31477646643e-94,1.31477646643e-94,1.31477646643e-94,1.31477646643e-94,1.31477646643e-94,1.31477646643e-94
1579,0,5,0.00261237535413,0.00261237535413,0.00261237535413,0.00261237535413,0.00261237535413,0.984012855587,0.00261237535413,0.000312892287812
1580,1,2,0.0166466943256,0.137962148201,0.762157685846,0.0166466943256,0.0166466943256,0.0166466943256,0.0166466943256,0.0166466943256
1581,1,0,0.773105486524,0.139045015555,0.0146415829869,0.0146415829869,0.0146415829869,0.0146415829869,0.0146415829869,0.0146415829869
1582,0,7,3.38698465693e-257,3.38698465693e-257,7.90656580438e-258,3.38698465693e-257,3.38698465693e-257,3.38698465693e-257,3.38698465693e-257,1.0
1583,1,1,1.2585659046e-06,0.999992217144,2.31460385474e-07,1.2585659046e-06,1.2585659046e-06,1.2585659046e-06,1.2585659046e-06,1.2585659046e-06
1584,2,2,0.000127457597973,0.000127457597973,0.997715613369,0.00151964104324,0.000127457597973,0.000127457597973,0.000127457597973,0.000127457597973
1585,0,1,3.95168831233e-08,0.999999723382,3.95168831233e-08,3.95168831233e-08,3.95168831233e-08,3.95168831233e-08,3.95168831233e-08,3.95168831233e-08
1586,3,0,0.999999413324,2.84719386149e-08,2.84719386149e-08,4.15844846529e-07,2.84719386149e-08,2.84719386149e-08,2.84719386149e-08,2.84719386149e-08
1587,5,5,0.306399793109,0.0423825368387,0.0423825368387,0.0423825368387,0.0423825368387,0.439304985859,0.0423825368387,0.0423825368387
1588,1,0,0.943514459288,0.0206545581532,0.00267789986507,0.00267789986507,0.00267789986507,0.0224414832333,0.00267789986507,0.00267789986507
1589,0,0,0.931010802955,0.00434725263451,0.0429056812382,0.00434725263451,0.00434725263451,0.00434725263451,0.00434725263451,0.00434725263451
1590,1,1,0.334236299775,0.63249727508,0.00554440419088,0.00554440419088,0.00554440419088,0.00554440419088,0.00554440419088,0.00554440419088
1591,1,1,0.0433685469776,0.409336878419,0.330451839715,0.0433685469776,0.0433685469776,0.0433685469776,0.0433685469776,0.0433685469776
1592,1,1,0.00540968124336,0.962132231296,0.00540968124336,0.00540968124336,0.00540968124336,0.00540968124336,0.00540968124336,0.00540968124336
1593,6,0,1.0,2.32425462538e-59,5.23442533171e-60,2.32425462538e-59,2.32425462538e-59,2.32425462538e-59,2.32425462538e-59,2.32425462538e-59
1594,0,4,0.0400213633313,0.0400213633313,0.275774549002,0.0400213633313,0.48409727101,0.0400213633313,0.0400213633313,0.0400213633313
1595,6,6,0.0198931645813,0.0198931645813,0.0198931645813,0.0198931645813,0.0198931645813,0.0198931645813,0.860747847931,0.0198931645813
1596,3,0,0.821726660103,0.0103695583071,0.116055990054,0.0103695583071,0.0103695583071,0.0103695583071,0.0103695583071,0.0103695583071
1597,1,1,0.0378097914726,0.511366523536,0.261774727628,0.0378097914726,0.0378097914726,0.0378097914726,0.0378097914726,0.0378097914726
1598,1,1,7.15511004541e-06,0.999989679212,5.2761303522e-07,5.2761303522e-07,5.2761303522e-07,5.2761303522e-07,5.2761303522e-07,5.2761303522e-07
1599,0,2,0.128022088004,0.0143367259728,0.785957556159,0.0143367259728,0.0143367259728,0.0143367259728,0.0143367259728,0.0143367259728
1600,0,0,1.0,4.74153981274e-18,4.74153981274e-18,4.74153981274e-18,4.74153981274e-18,4.74153981274e-18,2.77443857637e-46,7.00224007889e-19
1601,1,1,4.4731882519e-26,1.0,4.4731882519e-26,4.4731882519e-26,4.4731882519e-26,4.4731882519e-26,4.4731882519e-26,4.4731882519e-26
1602,1,1,1.81915684017e-159,1.0,7.49265005714e-287,1.81915684017e-159,1.81915684017e-159,1.81915684017e-159,1.81915684017e-159,1.81915684017e-159
1603,0,0,1.0,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47
1604,0,0,0.999999953788,3.29969929335e-09,3.29969929335e-09,3.29969929335e-09,3.29969929335e-09,2.64142498343e-08,3.29969929335e-09,3.29969929335e-09
1605,0,5,0.11187200038,0.0135964840871,0.0135964840871,0.0135964840871,0.0135964840871,0.806549095097,0.0135964840871,0.0135964840871
1606,1,1,7.90656580438e-258,1.0,3.38698465693e-257,3.38698465693e-257,3.38698465693e-257,3.38698465693e-257,3.38698465693e-257,3.38698465693e-257
1607,1,1,9.31162080763e-20,1.0,9.31162080763e-20,9.31162080763e-20,9.31162080763e-20,9.31162080763e-20,9.31162080763e-20,9.31162080763e-20
1608,1,5,0.0149276067717,0.138263866774,0.0149276067717,0.0149276067717,0.0149276067717,0.772170492596,0.0149276067717,0.0149276067717
1609,0,2,8.52677197938e-09,1.01874422135e-09,0.999999985361,1.01874422135e-09,1.01874422135e-09,1.01874422135e-09,1.01874422135e-09,1.01874422135e-09
1610,6,2,0.0899130482124,0.0899130482124,0.370608662513,0.0899130482124,0.0899130482124,0.0899130482124,0.0899130482124,0.0899130482124
1611,2,2,7.50266200584e-43,7.50266200584e-43,1.0,7.50266200584e-43,7.50266200584e-43,7.50266200584e-43,7.50266200584e-43,7.50266200584e-43
1612,0,0,0.999999953403,2.91035111207e-09,2.91348348414e-08,2.91035111207e-09,2.91035111207e-09,2.91035111207e-09,2.91035111207e-09,2.91035111207e-09
1613,1,1,7.59808171733e-18,1.0,7.59808171733e-18,7.59808171733e-18,7.59808171733e-18,7.59808171733e-18,7.59808171733e-18,7.59808171733e-18
1614,0,0,0.790158428695,0.010511286469,0.0753100463622,0.010511286469,0.081975092598,0.010511286469,0.010511286469,0.010511286469
1615,1,1,3.1936538828e-23,1.0,3.1936538828e-23,3.1936538828e-23,3.1936538828e-23,3.1936538828e-23,3.1936538828e-23,3.1936538828e-23
1616,0,0,1.0,4.61694143185e-68,4.61694143185e-68,4.61694143185e-68,4.61694143185e-68,4.61694143185e-68,4.61694143185e-68,4.61694143185e-68
1617,0,0,1.0,6.43541294354e-31,1.9161757157e-32,6.43541294354e-31,6.43541294354e-31,6.43541294354e-31,6.43541294354e-31,6.43541294354e-31
1618,0,0,0.678803441243,0.0458852226795,0.0458852226795,0.0458852226795,0.0458852226795,0.0458852226795,0.0458852226795,0.0458852226795
1619,6,6,0.0278544395609,0.00387314246765,0.0391857202627,0.00387314246765,0.00387314246765,0.00387314246765,0.913594127838,0.00387314246765
1620,1,1,2.01660840164e-22,1.0,2.01660840164e-22,2.01660840164e-22,2.01660840164e-22,2.01660840164e-22,2.01660840164e-22,2.01660840164e-22
1621,0,0,0.997996652165,0.000332924747541,5.79934991726e-06,0.000332924747541,0.000332924747541,0.000332924747541,0.000332924747541,0.000332924747541
1622,0,0,1.0,3.771619495e-35,3.771619495e-35,3.771619495e-35,3.771619495e-35,3.771619495e-35,3.771619495e-35,3.771619495e-35
1623,0,2,0.123617572313,0.0125983970576,0.800792045341,0.0125983970576,0.0125983970576,0.0125983970576,0.0125983970576,0.0125983970576
1624,0,0,0.299867207685,0.0352713645189,0.277676150567,0.0352713645189,0.0352713645189,0.246099819153,0.0352713645189,0.0352713645189
1625,0,4,0.295842912626,0.0414196550257,0.0414196550257,0.0414196550257,0.45563915722,0.0414196550257,0.0414196550257,0.0414196550257
1626,1,0,1.0,3.16857255342e-201,3.16857255342e-201,3.16857255342e-201,3.16857255342e-201,3.16857255342e-201,3.16857255342e-201,3.16857255342e-201
1627,0,0,0.999999999934,9.4643692063e-12,9.4643692063e-12,9.4643692063e-12,9.4643692063e-12,9.4643692063e-12,9.4643692063e-12,9.4643692063e-12
1628,1,1,1.08496692735e-53,1.0,1.08496692735e-53,1.08496692735e-53,1.08496692735e-53,1.08496692735e-53,1.08496692735e-53,1.08496692735e-53
1629,1,1,1.74799869394e-115,1.0,1.74799869394e-115,1.74799869394e-115,1.74799869394e-115,1.74799869394e-115,1.74799869394e-115,1.74799869394e-115
1630,0,0,1.0,1.11160410275e-27,5.05867961062e-26,5.05867961062e-26,5.05867961062e-26,5.05867961062e-26,5.05867961062e-26,5.05867961062e-26
1631,6,6,3.76484759346e-07,3.76484759346e-07,2.48627930261e-06,3.76484759346e-07,3.76484759346e-07,3.76484759346e-07,0.999995254812,3.76484759346e-07
1632,1,0,0.416969514336,0.0441406139769,0.318186801803,0.0441406139769,0.0441406139769,0.0441406139769,0.0441406139769,0.0441406139769
1633,6,6,0.0166835479445,0.0166835479445,0.0166835479445,0.0166835479445,0.0166835479445,0.0166835479445,0.883215164388,0.0166835479445
1634,0,0,0.999999595195,3.67190918314e-08,1.13064922703e-10,3.67190918314e-08,2.21096605047e-07,3.67190918314e-08,3.67190918314e-08,3.67190918314e-08
1635,1,0,0.999999919426,5.1848688931e-08,4.78761079958e-09,4.78761079958e-09,4.78761079958e-09,4.78761079958e-09,4.78761079958e-09,4.78761079958e-09
1636,1,5,0.0010870318344,0.0010870318344,0.000294236607725,0.0010870318344,0.0010870318344,0.993183572386,0.0010870318344,0.0010870318344
